name,strunz,id,formula,elements,hyperlink,comments,shift
Tsumgallite_R100125-1,4.FD.10,R100125-1,GaO(OH),Ga O H,[RRUF](https://rruff.info/R100125) [Mindat](http://www.mindat.org/search.php?name=Tsumgallite),,
Tsumoite_R080089-9,2.DC.05,R080089-9,BiTe,Bi Te,[RRUF](https://rruff.info/R080089) [Mindat](http://www.mindat.org/search.php?name=Tsumoite),,
Tugarinovite_R100218-1,4.DB.05,R100218-1,MoO2,Mo O,[RRUF](https://rruff.info/R100218) [Mindat](http://www.mindat.org/search.php?name=Tugarinovite),,
Tugarinovite_R100218-1,4.DB.05,R100218-1,MoO2,Mo O,[RRUF](https://rruff.info/R100218) [Mindat](http://www.mindat.org/search.php?name=Tugarinovite),,
Tugtupite_R050278-1,9.FB.10,R050278-1,Na4BeAlSi4O12Cl,Na Be Al Si O Cl,[RRUF](https://rruff.info/R050278) [Mindat](http://www.mindat.org/search.php?name=Tugtupite),,
Tugtupite_R050278-1,9.FB.10,R050278-1,Na4BeAlSi4O12Cl,Na Be Al Si O Cl,[RRUF](https://rruff.info/R050278) [Mindat](http://www.mindat.org/search.php?name=Tugtupite),,
Tugtupite_R050562-9,9.FB.10,R050562-9,Na4BeAlSi4O12Cl,Na Be Al Si O Cl,[RRUF](https://rruff.info/R050562) [Mindat](http://www.mindat.org/search.php?name=Tugtupite),,
Tuite_R120115-9,8.AC.45,R120115-9,Ca3(PO4)2,Ca P O,[RRUF](https://rruff.info/R120115) [Mindat](http://www.mindat.org/search.php?name=Tuite),,
Tumchaite_R070047-9,9.EA.60,R070047-9,Na2ZrSi4O11 2H2O,Na Zr Si O H,[RRUF](https://rruff.info/R070047) [Mindat](http://www.mindat.org/search.php?name=Tumchaite),,
TundriteCe_R060837-9,9.AH.10,R060837-9,Na2Ce2TiO2(SiO4)(CO3)2,Na Ce Ti O Si C,[RRUF](https://rruff.info/R060837) [Mindat](http://www.mindat.org/search.php?name=TundriteCe),,
TundriteCe_R130563-9,9.AH.10,R130563-9,Na2Ce2TiO2(SiO4)(CO3)2,Na Ce Ti O Si C,[RRUF](https://rruff.info/R130563) [Mindat](http://www.mindat.org/search.php?name=TundriteCe),,
TundriteCe_R130564-9,9.AH.10,R130564-9,Na2Ce2TiO2(SiO4)(CO3)2,Na Ce Ti O Si C,[RRUF](https://rruff.info/R130564) [Mindat](http://www.mindat.org/search.php?name=TundriteCe),,
Tunellite_R070755-1,6.FC.05,R070755-1,SrB6O9(OH)2 3H2O,Sr B O H,[RRUF](https://rruff.info/R070755) [Mindat](http://www.mindat.org/search.php?name=Tunellite),,
Tunellite_R070755-1,6.FC.05,R070755-1,SrB6O9(OH)2 3H2O,Sr B O H,[RRUF](https://rruff.info/R070755) [Mindat](http://www.mindat.org/search.php?name=Tunellite),,
Tungstenite_R070616-1,2.EA.30,R070616-1,WS2,W S,[RRUF](https://rruff.info/R070616) [Mindat](http://www.mindat.org/search.php?name=Tungstenite),,
Tungstenite_R070616-1,2.EA.30,R070616-1,WS2,W S,[RRUF](https://rruff.info/R070616) [Mindat](http://www.mindat.org/search.php?name=Tungstenite),,
Tungstite_R050452-9,4.FJ.10,R050452-9,WO3 H2O,W O H,[RRUF](https://rruff.info/R050452) [Mindat](http://www.mindat.org/search.php?name=Tungstite),,
Tungstite_R050452-9,4.FJ.10,R050452-9,WO3 H2O,W O H,[RRUF](https://rruff.info/R050452) [Mindat](http://www.mindat.org/search.php?name=Tungstite),,
Tunisite_R060776-9,5.BB.15,R060776-9,NaCa2Al4(CO3)4(OH)8Cl,Na Ca Al C O H Cl,[RRUF](https://rruff.info/R060776) [Mindat](http://www.mindat.org/search.php?name=Tunisite),,
Tuperssuatsiaite_R050223-9,9.EE.20,R050223-9,"Na2(Fe3+,Mn2+)3Si8O20(OH)2 4H2O",Na Fe Mn Si O H,[RRUF](https://rruff.info/R050223) [Mindat](http://www.mindat.org/search.php?name=Tuperssuatsiaite),,
Turkestanite_R060525-9,9.CH.10,R060525-9,"(K,  box )(Ca,Na)2ThSi8O20 nH2O",K Ca Na Th Si O H,[RRUF](https://rruff.info/R060525) [Mindat](http://www.mindat.org/search.php?name=Turkestanite),,
Turneaureite_R070758-9,8.BN.05,R070758-9,Ca5(AsO4)3Cl,Ca As O Cl,[RRUF](https://rruff.info/R070758) [Mindat](http://www.mindat.org/search.php?name=Turneaureite),,
Turquoise_R050225-1,8.DD.15,R050225-1,CuAl6(PO4)4(OH)8 4H2O,Cu Al P O H,[RRUF](https://rruff.info/R050225) [Mindat](http://www.mindat.org/search.php?name=Turquoise),,
Turquoise_R050225-1,8.DD.15,R050225-1,CuAl6(PO4)4(OH)8 4H2O,Cu Al P O H,[RRUF](https://rruff.info/R050225) [Mindat](http://www.mindat.org/search.php?name=Turquoise),,
Turquoise_R050554-1,8.DD.15,R050554-1,CuAl6(PO4)4(OH)8 4H2O,Cu Al P O H,[RRUF](https://rruff.info/R050554) [Mindat](http://www.mindat.org/search.php?name=Turquoise),,
Tuscanite_R050324-9,9.EG.45,R050324-9,"KCa6(Si,Al)10O22(SO4,CO3)2(OH) H2O",K Ca Si Al O S C H,[RRUF](https://rruff.info/R050324) [Mindat](http://www.mindat.org/search.php?name=Tuscanite),,
Tuzlaite_R120036-9,6.EC.25,R120036-9,NaCaB5O8(OH)2 3H2O,Na Ca B O H,[RRUF](https://rruff.info/R120036) [Mindat](http://www.mindat.org/search.php?name=Tuzlaite),,
Tvalchrelidzeite_R061128-9,2.GC.45,R061128-9,Hg3SbAsS3,Hg Sb As S,[RRUF](https://rruff.info/R061128) [Mindat](http://www.mindat.org/search.php?name=Tvalchrelidzeite),,
TveititeY_R060895-1,3.AB.30,R060895-1,"(Y,Na)6(Ca,Na,REE)12(Ca,Na)F42",Y Na Ca REE F,[RRUF](https://rruff.info/R060895) [Mindat](http://www.mindat.org/search.php?name=TveititeY),,
TveititeY_R060895-1,3.AB.30,R060895-1,"(Y,Na)6(Ca,Na,REE)12(Ca,Na)F42",Y Na Ca REE F,[RRUF](https://rruff.info/R060895) [Mindat](http://www.mindat.org/search.php?name=TveititeY),,
Tweddillite_R120125-9,9.BG.05,R120125-9,CaSrMn3+2Al(Si2O7)(SiO4)O(OH),Ca Sr Mn Al Si O H,[RRUF](https://rruff.info/R120125) [Mindat](http://www.mindat.org/search.php?name=Tweddillite),,
Tychite_R050218-9,5.BF.05,R050218-9,Na6Mg2(CO3)4(SO4),Na Mg C O S,[RRUF](https://rruff.info/R050218) [Mindat](http://www.mindat.org/search.php?name=Tychite),,
Tychite_R060700-9,5.BF.05,R060700-9,Na6Mg2(CO3)4(SO4),Na Mg C O S,[RRUF](https://rruff.info/R060700) [Mindat](http://www.mindat.org/search.php?name=Tychite),,
Tyrrellite_R060481-9,2.DA.05,R060481-9,"Cu(Co,Ni)2Se4",Cu Co Ni Se,[RRUF](https://rruff.info/R060481) [Mindat](http://www.mindat.org/search.php?name=Tyrrellite),,
Uchucchacuaite_R070760-9,2.JB.40a,R070760-9,AgMnPb3Sb5S12,Ag Mn Pb Sb S,[RRUF](https://rruff.info/R070760) [Mindat](http://www.mindat.org/search.php?name=Uchucchacuaite),,
Uchucchacuaite_R100213-9,2.JB.40a,R100213-9,AgMnPb3Sb5S12,Ag Mn Pb Sb S,[RRUF](https://rruff.info/R100213) [Mindat](http://www.mindat.org/search.php?name=Uchucchacuaite),,
Ulexite_R050062-1,6.EA.25,R050062-1,NaCaB5O6(OH)6 5H2O,Na Ca B O H,[RRUF](https://rruff.info/R050062) [Mindat](http://www.mindat.org/search.php?name=Ulexite),,
Ulexite_R050062-1,6.EA.25,R050062-1,NaCaB5O6(OH)6 5H2O,Na Ca B O H,[RRUF](https://rruff.info/R050062) [Mindat](http://www.mindat.org/search.php?name=Ulexite),,
Ulexite_R050491-1,6.EA.25,R050491-1,NaCaB5O6(OH)6 5H2O,Na Ca B O H,[RRUF](https://rruff.info/R050491) [Mindat](http://www.mindat.org/search.php?name=Ulexite),,
Ulexite_R050491-1,6.EA.25,R050491-1,NaCaB5O6(OH)6 5H2O,Na Ca B O H,[RRUF](https://rruff.info/R050491) [Mindat](http://www.mindat.org/search.php?name=Ulexite),,
Ullmannite_R050247-1,2.EB.25,R050247-1,NiSbS,Ni Sb S,[RRUF](https://rruff.info/R050247) [Mindat](http://www.mindat.org/search.php?name=Ullmannite),,
Ullmannite_R050247-1,2.EB.25,R050247-1,NiSbS,Ni Sb S,[RRUF](https://rruff.info/R050247) [Mindat](http://www.mindat.org/search.php?name=Ullmannite),,
Ullmannite_R070541-9,2.EB.25,R070541-9,NiSbS,Ni Sb S,[RRUF](https://rruff.info/R070541) [Mindat](http://www.mindat.org/search.php?name=Ullmannite),,
Ulrichite_R070748-9,8.EA.15,R070748-9,CaCu(UO2)(PO4)2 4H2O,Ca Cu U O P H,[RRUF](https://rruff.info/R070748) [Mindat](http://www.mindat.org/search.php?name=Ulrichite),,
Umangite_R070019-9,2.BA.25,R070019-9,Cu3Se2,Cu Se,[RRUF](https://rruff.info/R070019) [Mindat](http://www.mindat.org/search.php?name=Umangite),,
Umangite_R070019-9,2.BA.25,R070019-9,Cu3Se2,Cu Se,[RRUF](https://rruff.info/R070019) [Mindat](http://www.mindat.org/search.php?name=Umangite),,
Umohoite_R061135-9,4.GC.10,R061135-9,(UO2)(MoO4) 2H2O,U O Mo H,[RRUF](https://rruff.info/R061135) [Mindat](http://www.mindat.org/search.php?name=Umohoite),,
Uralborite_R061140-9,6.DA.35,R061140-9,CaB2O2(OH)4,Ca B O H,[RRUF](https://rruff.info/R061140) [Mindat](http://www.mindat.org/search.php?name=Uralborite),,
Uralolite_R070749-9,8.DA.15,R070749-9,Ca2Be4(PO4)3(OH)3 5H2O,Ca Be P O H,[RRUF](https://rruff.info/R070749) [Mindat](http://www.mindat.org/search.php?name=Uralolite),,
Uramarsite_R061122-9,8.EB.15,R061122-9,(NH4)(UO2)(AsO4) 3H2O,N H U O As,[RRUF](https://rruff.info/R061122) [Mindat](http://www.mindat.org/search.php?name=Uramarsite),,
Uraninite_R070747-1,4.DL.05,R070747-1,UO2,U O,[RRUF](https://rruff.info/R070747) [Mindat](http://www.mindat.org/search.php?name=Uraninite),,
Uraninite_R070747-1,4.DL.05,R070747-1,UO2,U O,[RRUF](https://rruff.info/R070747) [Mindat](http://www.mindat.org/search.php?name=Uraninite),,
Uranophane_R050380-1,9.AK.15,R050380-1,Ca(UO2)2(SiO3OH)2 5H2O,Ca U O Si H,[RRUF](https://rruff.info/R050380) [Mindat](http://www.mindat.org/search.php?name=Uranophane),,
Uranophane_R070038,9.AK.15,R070038,Ca(UO2)2(SiO3OH)2 5H2O,Ca U O Si H,[RRUF](https://rruff.info/R070038) [Mindat](http://www.mindat.org/search.php?name=Uranophane),,
Uranophane_R070038,9.AK.15,R070038,Ca(UO2)2(SiO3OH)2 5H2O,Ca U O Si H,[RRUF](https://rruff.info/R070038) [Mindat](http://www.mindat.org/search.php?name=Uranophane),,
Uranophane_R070584-9,9.AK.15,R070584-9,Ca(UO2)2(SiO3OH)2 5H2O,Ca U O Si H,[RRUF](https://rruff.info/R070584) [Mindat](http://www.mindat.org/search.php?name=Uranophane),,
Urusovite_R061114-9,8.BB.60,R061114-9,CuAlO(AsO4),Cu Al O As,[RRUF](https://rruff.info/R061114) [Mindat](http://www.mindat.org/search.php?name=Urusovite),,
Ushkovite_R060954-9,8.DC.30,R060954-9,MgFe3+2(PO4)2(OH)2 8H2O,Mg Fe P O H,[RRUF](https://rruff.info/R060954) [Mindat](http://www.mindat.org/search.php?name=Ushkovite),,
Ussingite_R070562-1,9.EH.20,R070562-1,Na2AlSi3O8(OH),Na Al Si O H,[RRUF](https://rruff.info/R070562) [Mindat](http://www.mindat.org/search.php?name=Ussingite),,
Ussingite_R070562-1,9.EH.20,R070562-1,Na2AlSi3O8(OH),Na Al Si O H,[RRUF](https://rruff.info/R070562) [Mindat](http://www.mindat.org/search.php?name=Ussingite),,
Uvarovite_R060477-9,9.AD.25,R060477-9,Ca3Cr2(SiO4)3,Ca Cr Si O,[RRUF](https://rruff.info/R060477) [Mindat](http://www.mindat.org/search.php?name=Uvarovite),,
Uvarovite_R061041-1,9.AD.25,R061041-1,Ca3Cr2(SiO4)3,Ca Cr Si O,[RRUF](https://rruff.info/R061041) [Mindat](http://www.mindat.org/search.php?name=Uvarovite),,
Uvarovite_R061041-1,9.AD.25,R061041-1,Ca3Cr2(SiO4)3,Ca Cr Si O,[RRUF](https://rruff.info/R061041) [Mindat](http://www.mindat.org/search.php?name=Uvarovite),,
Uzonite_R100020-9,2.FA.25,R100020-9,As4S5,As S,[RRUF](https://rruff.info/R100020) [Mindat](http://www.mindat.org/search.php?name=Uzonite),,
Vaesite_R070763-9,2.EB.05a,R070763-9,NiS2,Ni S,[RRUF](https://rruff.info/R070763) [Mindat](http://www.mindat.org/search.php?name=Vaesite),,
Valentinite_R050389-1,4.CB.55,R050389-1,Sb2O3,Sb O,[RRUF](https://rruff.info/R050389) [Mindat](http://www.mindat.org/search.php?name=Valentinite),,
Valentinite_R050389-1,4.CB.55,R050389-1,Sb2O3,Sb O,[RRUF](https://rruff.info/R050389) [Mindat](http://www.mindat.org/search.php?name=Valentinite),,
Valentinite_R060516-9,4.CB.55,R060516-9,Sb2O3,Sb O,[RRUF](https://rruff.info/R060516) [Mindat](http://www.mindat.org/search.php?name=Valentinite),,
Valentinite_R120096-9,4.CB.55,R120096-9,Sb2O3,Sb O,[RRUF](https://rruff.info/R120096) [Mindat](http://www.mindat.org/search.php?name=Valentinite),,
Valleriite_R070750-1,2.FD.30,R070750-1,"2 [(Fe,Cu)S ] 1.53 [(Mg,Al)(OH)2 ]",Fe Cu S Mg Al O H,[RRUF](https://rruff.info/R070750) [Mindat](http://www.mindat.org/search.php?name=Valleriite),,
Valleriite_R070750-1,2.FD.30,R070750-1,"2 [(Fe,Cu)S ] 1.53 [(Mg,Al)(OH)2 ]",Fe Cu S Mg Al O H,[RRUF](https://rruff.info/R070750) [Mindat](http://www.mindat.org/search.php?name=Valleriite),,
Vanadinite_R050171-1,8.BN.05,R050171-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050171) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050171-1,8.BN.05,R050171-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050171) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050189-1,8.BN.05,R050189-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050189) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050189-1,8.BN.05,R050189-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050189) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050376-1,8.BN.05,R050376-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050376) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050376-1,8.BN.05,R050376-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050376) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050530-1,8.BN.05,R050530-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050530) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050530-1,8.BN.05,R050530-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050530) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050533-1,8.BN.05,R050533-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050533) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadinite_R050533-1,8.BN.05,R050533-1,Pb5(VO4)3Cl,Pb V O Cl,[RRUF](https://rruff.info/R050533) [Mindat](http://www.mindat.org/search.php?name=Vanadinite),,
Vanadiocarpholite_R080099-9,9.DB.05,R080099-9,Mn2+V3+AlSi2O6(OH)4,Mn V Al Si O H,[RRUF](https://rruff.info/R080099) [Mindat](http://www.mindat.org/search.php?name=Vanadiocarpholite),,
Vandenbrandeite_R080113-9,4.GB.45,R080113-9,Cu(UO2)(OH)4,Cu U O H,[RRUF](https://rruff.info/R080113) [Mindat](http://www.mindat.org/search.php?name=Vandenbrandeite),,
Vandenbrandeite_R080114-9,4.GB.45,R080114-9,Cu(UO2)(OH)4,Cu U O H,[RRUF](https://rruff.info/R080114) [Mindat](http://www.mindat.org/search.php?name=Vandenbrandeite),,
Vandendriesscheite_R090064-9,4.GB.40,R090064-9,Pb1.6(UO2)10O6(OH)11 11H2O,Pb U O H,[RRUF](https://rruff.info/R090064) [Mindat](http://www.mindat.org/search.php?name=Vandendriesscheite),,
Varennesite_R110194-9,9.EE.50,R110194-9,"Na8Mn2Si10O25(OH,Cl)2 12H2O",Na Mn Si O H Cl,[RRUF](https://rruff.info/R110194) [Mindat](http://www.mindat.org/search.php?name=Varennesite),,
Variscite_R040180-9,8.CD.10,R040180-9,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R040180) [Mindat](http://www.mindat.org/search.php?name=Variscite),,
Variscite_R050467-9,8.CD.10,R050467-9,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R050467) [Mindat](http://www.mindat.org/search.php?name=Variscite),,
Variscite_R100222-9,8.CD.10,R100222-9,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R100222) [Mindat](http://www.mindat.org/search.php?name=Variscite),,
Variscite_R110139-9,8.CD.10,R110139-9,Al(PO4) 2H2O,Al P O H,[RRUF](https://rruff.info/R110139) [Mindat](http://www.mindat.org/search.php?name=Variscite),,
VastmanlanditeCe_R110171-9,9.BG.55,R110171-9,Ce3CaMg2Al2Si5O19(OH)2F,Ce Ca Mg Al Si O H F,[RRUF](https://rruff.info/R110171) [Mindat](http://www.mindat.org/search.php?name=VastmanlanditeCe),,
Vauquelinite_R060676-9,7.FC.05,R060676-9,CuPb2(CrO4)(PO4)(OH),Cu Pb Cr O P H,[RRUF](https://rruff.info/R060676) [Mindat](http://www.mindat.org/search.php?name=Vauquelinite),,
Vauquelinite_R060926-9,7.FC.05,R060926-9,CuPb2(CrO4)(PO4)(OH),Cu Pb Cr O P H,[RRUF](https://rruff.info/R060926) [Mindat](http://www.mindat.org/search.php?name=Vauquelinite),,
Vauxite_R070421-9,8.DC.35,R070421-9,Fe2+Al2(PO4)2(OH)2 6H2O,Fe Al P O H,[RRUF](https://rruff.info/R070421) [Mindat](http://www.mindat.org/search.php?name=Vauxite),,
Vayrynenite_R050243-1,8.BA.05,R050243-1,BeMn2+(PO4)(OH),Be Mn P O H,[RRUF](https://rruff.info/R050243) [Mindat](http://www.mindat.org/search.php?name=Vayrynenite),,
Vayrynenite_R050243-1,8.BA.05,R050243-1,BeMn2+(PO4)(OH),Be Mn P O H,[RRUF](https://rruff.info/R050243) [Mindat](http://www.mindat.org/search.php?name=Vayrynenite),,
Vayrynenite_R050590-1,8.BA.05,R050590-1,BeMn2+(PO4)(OH),Be Mn P O H,[RRUF](https://rruff.info/R050590) [Mindat](http://www.mindat.org/search.php?name=Vayrynenite),,
Vayrynenite_R050590-1,8.BA.05,R050590-1,BeMn2+(PO4)(OH),Be Mn P O H,[RRUF](https://rruff.info/R050590) [Mindat](http://www.mindat.org/search.php?name=Vayrynenite),,
Veatchite_R060348-9,6.EC.15,R060348-9,Sr2B11O16(OH)5 H2O,Sr B O H,[RRUF](https://rruff.info/R060348) [Mindat](http://www.mindat.org/search.php?name=Veatchite),,
Vergasovaite_R061141-9,7.BB.30,R061141-9,Cu3O(MoO4)(SO4),Cu O Mo S,[RRUF](https://rruff.info/R061141) [Mindat](http://www.mindat.org/search.php?name=Vergasovaite),,
Vermiculite_R050490-1,9.EC.50,R050490-1,"Mg0.7(Mg,Fe,Al)6(Si,Al)8O20(OH)4 8H2O",Mg Fe Al Si O H,[RRUF](https://rruff.info/R050490) [Mindat](http://www.mindat.org/search.php?name=Vermiculite),,
Vermiculite_R050490-1,9.EC.50,R050490-1,"Mg0.7(Mg,Fe,Al)6(Si,Al)8O20(OH)4 8H2O",Mg Fe Al Si O H,[RRUF](https://rruff.info/R050490) [Mindat](http://www.mindat.org/search.php?name=Vermiculite),,
Verplanckite_R050265-9,9.CE.10,R050265-9,"Ba4Mn2+2Si4O12(OH,H2O)3Cl3",Ba Mn Si O H Cl,[RRUF](https://rruff.info/R050265) [Mindat](http://www.mindat.org/search.php?name=Verplanckite),,
Vertumnite_R070063-9,9.EG.25,R070063-9,Ca4Al4Si4O6(OH)24 3H2O,Ca Al Si O H,[RRUF](https://rruff.info/R070063) [Mindat](http://www.mindat.org/search.php?name=Vertumnite),,
Vesignieite_R120149-9,8.BH.45,R120149-9,Cu3Ba(VO4)2(OH)2,Cu Ba V O H,[RRUF](https://rruff.info/R120149) [Mindat](http://www.mindat.org/search.php?name=Vesignieite),,
Vesuvianite_R050035-1,9.BG.35,R050035-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050035) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050035-1,9.BG.35,R050035-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050035) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050056-1,9.BG.35,R050056-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050056) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050056-1,9.BG.35,R050056-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050056) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050233-1,9.BG.35,R050233-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050233) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050233-1,9.BG.35,R050233-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050233) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
Vesuvianite_R050489-1,9.BG.35,R050489-1,"(Ca,Na)19(Al,Mg,Fe)13(SiO4)10(Si2O7)4(OH,F,O)10",Ca Na Al Mg Fe Si O H F,[RRUF](https://rruff.info/R050489) [Mindat](http://www.mindat.org/search.php?name=Vesuvianite),,
