name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Heterogenite_R050382,4.FE.20,R050382,Co3+O(OH),Co O H,[RRUF](https://rruff.info/R050382) [Mindat](http://www.mindat.org/search.php?name=Heterogenite),780,Proceed,"Black massive, polytype 3RThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Goodsprings, Nevada, USA",
Heterogenite_R050382,4.FE.20,R050382,Co3+O(OH),Co O H,[RRUF](https://rruff.info/R050382) [Mindat](http://www.mindat.org/search.php?name=Heterogenite),532,Proceed,"Black massive, polytype 3RThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Goodsprings, Nevada, USA",
Heterogenite_R050382,4.FE.20,R050382,Co3+O(OH),Co O H,[RRUF](https://rruff.info/R050382) [Mindat](http://www.mindat.org/search.php?name=Heterogenite),532,RAW,"Black massive, polytype 3RThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Goodsprings, Nevada, USA",
Heterosite_R050165,8.AB.10,R050165,Fe3+(PO4),Fe P O,[RRUF](https://rruff.info/R050165) [Mindat](http://www.mindat.org/search.php?name=Heterosite),514,Proceed,"Purple massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: White Elephant mine, Custer County, South Dakota, USA",
Heterosite_R050165,8.AB.10,R050165,Fe3+(PO4),Fe P O,[RRUF](https://rruff.info/R050165) [Mindat](http://www.mindat.org/search.php?name=Heterosite),780,Proceed,"Purple massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: White Elephant mine, Custer County, South Dakota, USA",
Heterosite_R050165,8.AB.10,R050165,Fe3+(PO4),Fe P O,[RRUF](https://rruff.info/R050165) [Mindat](http://www.mindat.org/search.php?name=Heterosite),514,RAW,"Purple massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: White Elephant mine, Custer County, South Dakota, USA",
Heterosite_R050165,8.AB.10,R050165,Fe3+(PO4),Fe P O,[RRUF](https://rruff.info/R050165) [Mindat](http://www.mindat.org/search.php?name=Heterosite),780,RAW,"Purple massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: White Elephant mine, Custer County, South Dakota, USA",
Heulandite-Ca_R040021,9.GE.05,R040021,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R040021) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),785,RAW,"Group of colorless lamellar crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Prospect Park, Patterson, Passaic County, New Jersey, USA",
Heulandite-Ca_R040021,9.GE.05,R040021,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R040021) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),532,RAW,"Group of colorless lamellar crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Prospect Park, Patterson, Passaic County, New Jersey, USA",
Heulandite-Ca_R040021,9.GE.05,R040021,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R040021) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),785,Proceed,"Group of colorless lamellar crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Prospect Park, Patterson, Passaic County, New Jersey, USA",
Heulandite-Ca_R040021,9.GE.05,R040021,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R040021) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),532,Proceed,"Group of colorless lamellar crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Prospect Park, Patterson, Passaic County, New Jersey, USA",
Heulandite-Ca_R050647,9.GE.05,R050647,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R050647) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),785,Proceed,"Pink anhedral grainsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Cornish locality: Rat's Nest Claim, Custer County, Idaho, USA",
Heulandite-Ca_R050647,9.GE.05,R050647,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R050647) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),532,RAW,"Pink anhedral grainsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Cornish locality: Rat's Nest Claim, Custer County, Idaho, USA",
Heulandite-Ca_R050647,9.GE.05,R050647,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R050647) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),785,RAW,"Pink anhedral grainsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Cornish locality: Rat's Nest Claim, Custer County, Idaho, USA",
Heulandite-Ca_R050647,9.GE.05,R050647,"(Ca,Na,K)5(Si27Al9)O72 26H2O",Ca Na K Si Al O H,[RRUF](https://rruff.info/R050647) [Mindat](http://www.mindat.org/search.php?name=Heulandite-Ca),532,Proceed,"Pink anhedral grainsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Cornish locality: Rat's Nest Claim, Custer County, Idaho, USA",
Heulandite-K_R061137,9.GE.05,R061137,"(K,Ca,Na)5(Si27Al9)O72 26H2O",K Ca Na Si Al O H,[RRUF](https://rruff.info/R061137) [Mindat](http://www.mindat.org/search.php?name=Heulandite-K),532,Proceed,"Coating of orange grainsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Albero Bassi, Vicenza, Veneto, Italy",
Heulandite-K_R061137,9.GE.05,R061137,"(K,Ca,Na)5(Si27Al9)O72 26H2O",K Ca Na Si Al O H,[RRUF](https://rruff.info/R061137) [Mindat](http://www.mindat.org/search.php?name=Heulandite-K),532,RAW,"Coating of orange grainsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Albero Bassi, Vicenza, Veneto, Italy",
Heulandite-K_R061137,9.GE.05,R061137,"(K,Ca,Na)5(Si27Al9)O72 26H2O",K Ca Na Si Al O H,[RRUF](https://rruff.info/R061137) [Mindat](http://www.mindat.org/search.php?name=Heulandite-K),785,Proceed,"Coating of orange grainsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Albero Bassi, Vicenza, Veneto, Italy",
Heulandite-K_R061137,9.GE.05,R061137,"(K,Ca,Na)5(Si27Al9)O72 26H2O",K Ca Na Si Al O H,[RRUF](https://rruff.info/R061137) [Mindat](http://www.mindat.org/search.php?name=Heulandite-K),785,RAW,"Coating of orange grainsThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Albero Bassi, Vicenza, Veneto, Italy",
Hewettite_R070428,4.HE.15,R070428,CaV5+6O16 9H2O,Ca V O H,[RRUF](https://rruff.info/R070428) [Mindat](http://www.mindat.org/search.php?name=Hewettite),532,RAW,"Coating of reddish brown fibersThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Gold Quarry mine (Maggie claims), Maggie Creek District, Eureka County, Nevada, USA",
Hewettite_R070428,4.HE.15,R070428,CaV5+6O16 9H2O,Ca V O H,[RRUF](https://rruff.info/R070428) [Mindat](http://www.mindat.org/search.php?name=Hewettite),785,Proceed,"Coating of reddish brown fibersThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Gold Quarry mine (Maggie claims), Maggie Creek District, Eureka County, Nevada, USA",
Hewettite_R070428,4.HE.15,R070428,CaV5+6O16 9H2O,Ca V O H,[RRUF](https://rruff.info/R070428) [Mindat](http://www.mindat.org/search.php?name=Hewettite),785,RAW,"Coating of reddish brown fibersThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Gold Quarry mine (Maggie claims), Maggie Creek District, Eureka County, Nevada, USA",
Hewettite_R070428,4.HE.15,R070428,CaV5+6O16 9H2O,Ca V O H,[RRUF](https://rruff.info/R070428) [Mindat](http://www.mindat.org/search.php?name=Hewettite),532,Proceed,"Coating of reddish brown fibersThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Gold Quarry mine (Maggie claims), Maggie Creek District, Eureka County, Nevada, USA",
Hilairite_R080098,9.DM.10,R080098,Na2ZrSi3O9 3H2O,Na Zr Si O H,[RRUF](https://rruff.info/R080098) [Mindat](http://www.mindat.org/search.php?name=Hilairite),532,Proceed,"Pale orange rhombohedral crystals associated with calciteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: St. Hilaire, Quebec, Canada",
Hilairite_R080098,9.DM.10,R080098,Na2ZrSi3O9 3H2O,Na Zr Si O H,[RRUF](https://rruff.info/R080098) [Mindat](http://www.mindat.org/search.php?name=Hilairite),532,RAW,"Pale orange rhombohedral crystals associated with calciteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFWilliam W. Pinch locality: St. Hilaire, Quebec, Canada",
Hingganite-(Ce)_R060857,9.AJ.20,R060857,BeCe(SiO4)(OH),Be Ce Si O H,[RRUF](https://rruff.info/R060857) [Mindat](http://www.mindat.org/search.php?name=Hingganite-(Ce)),532,Proceed,"Brown vitreous fragmentsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Tatyana pegmatite, Haldzan Buregteg massif, Mongolia",
Hingganite-(Ce)_R060857,9.AJ.20,R060857,BeCe(SiO4)(OH),Be Ce Si O H,[RRUF](https://rruff.info/R060857) [Mindat](http://www.mindat.org/search.php?name=Hingganite-(Ce)),532,RAW,"Brown vitreous fragmentsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Tatyana pegmatite, Haldzan Buregteg massif, Mongolia",
Hiortdahlite_R070514,9.BE.17,R070514,Na2Ca4(Ca0.5Zr0.5)Zr(Si2O7)2OF3,Na Ca Zr Si O F,[RRUF](https://rruff.info/R070514) [Mindat](http://www.mindat.org/search.php?name=Hiortdahlite),532,RAW,"Brownish-yellow massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Aroy, Langesundsfjord, near Larvik, Vestfold, Norway",
Hiortdahlite_R070514,9.BE.17,R070514,Na2Ca4(Ca0.5Zr0.5)Zr(Si2O7)2OF3,Na Ca Zr Si O F,[RRUF](https://rruff.info/R070514) [Mindat](http://www.mindat.org/search.php?name=Hiortdahlite),532,Proceed,"Brownish-yellow massiveThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Aroy, Langesundsfjord, near Larvik, Vestfold, Norway",
Hocartite_R130018,2.CB.15a,R130018,Ag2FeSnS4,Ag Fe Sn S,[RRUF](https://rruff.info/R130018) [Mindat](http://www.mindat.org/search.php?name=Hocartite),532,Proceed,"Gray granular crystalsThe identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Pirquitas mine, Jujuy Province, Argentina",
Hocartite_R130018,2.CB.15a,R130018,Ag2FeSnS4,Ag Fe Sn S,[RRUF](https://rruff.info/R130018) [Mindat](http://www.mindat.org/search.php?name=Hocartite),532,RAW,"Gray granular crystalsThe identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Pirquitas mine, Jujuy Province, Argentina",
Hocartite_R130018,2.CB.15a,R130018,Ag2FeSnS4,Ag Fe Sn S,[RRUF](https://rruff.info/R130018) [Mindat](http://www.mindat.org/search.php?name=Hocartite),780,Proceed,"Gray granular crystalsThe identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Pirquitas mine, Jujuy Province, Argentina",
Hocartite_R130018,2.CB.15a,R130018,Ag2FeSnS4,Ag Fe Sn S,[RRUF](https://rruff.info/R130018) [Mindat](http://www.mindat.org/search.php?name=Hocartite),780,RAW,"Gray granular crystalsThe identification of this mineral is not yet confirmed owner: RRUFFWilliam W. Pinch locality: Pirquitas mine, Jujuy Province, Argentina",
Hollandite_R060852,4.DK.05a,R060852,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R060852) [Mindat](http://www.mindat.org/search.php?name=Hollandite),785,Proceed,"Black semi-metallic elongated prismatic crystals associated with purple fluoriteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Ultevis, Sorharas, Sweden",
Hollandite_R060852,4.DK.05a,R060852,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R060852) [Mindat](http://www.mindat.org/search.php?name=Hollandite),785,RAW,"Black semi-metallic elongated prismatic crystals associated with purple fluoriteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Ultevis, Sorharas, Sweden",
Hollandite_R060852,4.DK.05a,R060852,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R060852) [Mindat](http://www.mindat.org/search.php?name=Hollandite),532,Proceed,"Black semi-metallic elongated prismatic crystals associated with purple fluoriteThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Ultevis, Sorharas, Sweden",
Hollandite_R070539,4.DK.05a,R070539,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R070539) [Mindat](http://www.mindat.org/search.php?name=Hollandite),532,RAW,"Fibrous dark gray submetallic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Tangen mine, Hurdalsjoen, Nannestad, Akershus, Norway",
Hollandite_R070539,4.DK.05a,R070539,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R070539) [Mindat](http://www.mindat.org/search.php?name=Hollandite),785,Proceed,"Fibrous dark gray submetallic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Tangen mine, Hurdalsjoen, Nannestad, Akershus, Norway",
Hollandite_R070539,4.DK.05a,R070539,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R070539) [Mindat](http://www.mindat.org/search.php?name=Hollandite),785,RAW,"Fibrous dark gray submetallic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Tangen mine, Hurdalsjoen, Nannestad, Akershus, Norway",
Hollandite_R070539,4.DK.05a,R070539,Ba(Mn4+6Mn3+2)O16,Ba Mn O,[RRUF](https://rruff.info/R070539) [Mindat](http://www.mindat.org/search.php?name=Hollandite),532,Proceed,"Fibrous dark gray submetallic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFJames Shigley locality: Tangen mine, Hurdalsjoen, Nannestad, Akershus, Norway",
Holtedahlite_R060710,8.BB.20,R060710,"Mg12(PO3OH,CO3)(PO4)5(OH,O)6",Mg P O H C,[RRUF](https://rruff.info/R060710) [Mindat](http://www.mindat.org/search.php?name=Holtedahlite),532,RAW,"Pale grey crystals embedded in matrixThe identification of this mineral is not yet confirmed owner: RRUFFBob Jenkins locality: Tingelstadtjern, Modum, Norway",
Holtedahlite_R060710,8.BB.20,R060710,"Mg12(PO3OH,CO3)(PO4)5(OH,O)6",Mg P O H C,[RRUF](https://rruff.info/R060710) [Mindat](http://www.mindat.org/search.php?name=Holtedahlite),532,Proceed,"Pale grey crystals embedded in matrixThe identification of this mineral is not yet confirmed owner: RRUFFBob Jenkins locality: Tingelstadtjern, Modum, Norway",
Holtite_R061049,9.AJ.10,R061049,(Ta0.6  box 0.4)Al6BSi3O18,Ta Al B Si O,[RRUF](https://rruff.info/R061049) [Mindat](http://www.mindat.org/search.php?name=Holtite),785,RAW,"Blocky crystals; as pseudohexagonal elongated needles, light buff to cream-buff or deep olive-buff in color. Crystals are twinned by a 2-fold rotation around [010].The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Kola Peninsula, U.S.S.R.",
Holtite_R061049,9.AJ.10,R061049,(Ta0.6  box 0.4)Al6BSi3O18,Ta Al B Si O,[RRUF](https://rruff.info/R061049) [Mindat](http://www.mindat.org/search.php?name=Holtite),785,Proceed,"Blocky crystals; as pseudohexagonal elongated needles, light buff to cream-buff or deep olive-buff in color. Crystals are twinned by a 2-fold rotation around [010].The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Kola Peninsula, U.S.S.R.",
Holtite_R061049,9.AJ.10,R061049,(Ta0.6  box 0.4)Al6BSi3O18,Ta Al B Si O,[RRUF](https://rruff.info/R061049) [Mindat](http://www.mindat.org/search.php?name=Holtite),532,Proceed,"Blocky crystals; as pseudohexagonal elongated needles, light buff to cream-buff or deep olive-buff in color. Crystals are twinned by a 2-fold rotation around [010].The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Kola Peninsula, U.S.S.R.",
Holtite_R061049,9.AJ.10,R061049,(Ta0.6  box 0.4)Al6BSi3O18,Ta Al B Si O,[RRUF](https://rruff.info/R061049) [Mindat](http://www.mindat.org/search.php?name=Holtite),532,RAW,"Blocky crystals; as pseudohexagonal elongated needles, light buff to cream-buff or deep olive-buff in color. Crystals are twinned by a 2-fold rotation around [010].The identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFMichael Scott locality: Kola Peninsula, U.S.S.R.",
Howardevansite_R130739,8.AC.05,R130739,NaCu2+Fe3+2(VO4)3,Na Cu Fe V O,[RRUF](https://rruff.info/R130739) [Mindat](http://www.mindat.org/search.php?name=Howardevansite),532,RAW,"Black granular or tabular crystals embeded in thénardite, associated with black bladed or prismatic lyonsite. Crystal is twinned by a 2-fold rotation about [-1 -1 1].The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFRock Currier locality: 'Y' Fumerol, Izalco Volcano, Sonsonate Department, El Salvador",
Howardevansite_R130739,8.AC.05,R130739,NaCu2+Fe3+2(VO4)3,Na Cu Fe V O,[RRUF](https://rruff.info/R130739) [Mindat](http://www.mindat.org/search.php?name=Howardevansite),532,Proceed,"Black granular or tabular crystals embeded in thénardite, associated with black bladed or prismatic lyonsite. Crystal is twinned by a 2-fold rotation about [-1 -1 1].The identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFRock Currier locality: 'Y' Fumerol, Izalco Volcano, Sonsonate Department, El Salvador",
Howieite_R060031,9.DH.65,R060031,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R060031) [Mindat](http://www.mindat.org/search.php?name=Howieite),780,Proceed,"Black bladed crystals associated with quartz and sideriteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Laytonville quarry, near Longvale, California, USA",
Howieite_R060031,9.DH.65,R060031,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R060031) [Mindat](http://www.mindat.org/search.php?name=Howieite),780,RAW,"Black bladed crystals associated with quartz and sideriteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Laytonville quarry, near Longvale, California, USA",
Howieite_R060031,9.DH.65,R060031,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R060031) [Mindat](http://www.mindat.org/search.php?name=Howieite),532,Proceed,"Black bladed crystals associated with quartz and sideriteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Laytonville quarry, near Longvale, California, USA",
Howieite_R060031,9.DH.65,R060031,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R060031) [Mindat](http://www.mindat.org/search.php?name=Howieite),532,RAW,"Black bladed crystals associated with quartz and sideriteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Laytonville quarry, near Longvale, California, USA",
Howieite_R061009,9.DH.65,R061009,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R061009) [Mindat](http://www.mindat.org/search.php?name=Howieite),532,Proceed,"Dark brown bladed crystals in plumose aggregatesThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFMichael Scott locality: Quarry on north side of U.S. 101, 5 miles south of Laytonville, Mendocino County, California, USA",
Howieite_R061009,9.DH.65,R061009,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R061009) [Mindat](http://www.mindat.org/search.php?name=Howieite),785,RAW,"Dark brown bladed crystals in plumose aggregatesThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFMichael Scott locality: Quarry on north side of U.S. 101, 5 miles south of Laytonville, Mendocino County, California, USA",
Howieite_R061009,9.DH.65,R061009,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R061009) [Mindat](http://www.mindat.org/search.php?name=Howieite),785,Proceed,"Dark brown bladed crystals in plumose aggregatesThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFMichael Scott locality: Quarry on north side of U.S. 101, 5 miles south of Laytonville, Mendocino County, California, USA",
Howieite_R061009,9.DH.65,R061009,"Na(Fe2+,Fe3+,Al,Mg)12(Si6O17)2(O,OH)10",Na Fe Al Mg Si O H,[RRUF](https://rruff.info/R061009) [Mindat](http://www.mindat.org/search.php?name=Howieite),532,RAW,"Dark brown bladed crystals in plumose aggregatesThe identification of this mineral has been made only by X-ray diffraction owner: RRUFFMichael Scott locality: Quarry on north side of U.S. 101, 5 miles south of Laytonville, Mendocino County, California, USA",
Howlite_R110150,6.CB.20,R110150,Ca2SiB5O9(OH)5,Ca Si B O H,[RRUF](https://rruff.info/R110150) [Mindat](http://www.mindat.org/search.php?name=Howlite),780,RAW,"Colorless bladed crystals, extracted by dissolving the matrix of sylvite/halite, associated with strontioginorite R110149, volkovskite R110151, ruitenbergite R110152, congolite R110153, and hilgarditeThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFDonald M Doell and Brian Roulston locality: Potash Corporation of Saskatchewan mine, Penobsquis, Kings County, New Brunswick, Canada",
Howlite_R110150,6.CB.20,R110150,Ca2SiB5O9(OH)5,Ca Si B O H,[RRUF](https://rruff.info/R110150) [Mindat](http://www.mindat.org/search.php?name=Howlite),780,Proceed,"Colorless bladed crystals, extracted by dissolving the matrix of sylvite/halite, associated with strontioginorite R110149, volkovskite R110151, ruitenbergite R110152, congolite R110153, and hilgarditeThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFDonald M Doell and Brian Roulston locality: Potash Corporation of Saskatchewan mine, Penobsquis, Kings County, New Brunswick, Canada",
Hulsite_R070453,6.AB.45,R070453,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070453) [Mindat](http://www.mindat.org/search.php?name=Hulsite),532,Proceed,"Aggregate of sub-metallic black platy materialThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Titovskoye B deposit, Tas-Khayakhtakh Range, Polar Yakutia, Saha Republic (Sakha Republic; Yakutia), Eastern-Siberian Region, Russia",
Hulsite_R070453,6.AB.45,R070453,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070453) [Mindat](http://www.mindat.org/search.php?name=Hulsite),532,RAW,"Aggregate of sub-metallic black platy materialThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Titovskoye B deposit, Tas-Khayakhtakh Range, Polar Yakutia, Saha Republic (Sakha Republic; Yakutia), Eastern-Siberian Region, Russia",
Hulsite_R070537,6.AB.45,R070537,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070537) [Mindat](http://www.mindat.org/search.php?name=Hulsite),785,RAW,"Submetallic black platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Brooks Mountain, Seward Peninsula, Nome Borough, Alaska, USA",
Hulsite_R070537,6.AB.45,R070537,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070537) [Mindat](http://www.mindat.org/search.php?name=Hulsite),532,RAW,"Submetallic black platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Brooks Mountain, Seward Peninsula, Nome Borough, Alaska, USA",
Hulsite_R070537,6.AB.45,R070537,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070537) [Mindat](http://www.mindat.org/search.php?name=Hulsite),785,Proceed,"Submetallic black platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Brooks Mountain, Seward Peninsula, Nome Borough, Alaska, USA",
Hulsite_R070537,6.AB.45,R070537,Fe2+2Fe3+O2(BO3),Fe O B,[RRUF](https://rruff.info/R070537) [Mindat](http://www.mindat.org/search.php?name=Hulsite),532,Proceed,"Submetallic black platy crystalsThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Brooks Mountain, Seward Peninsula, Nome Borough, Alaska, USA",
Huntite_R040126,5.AB.25,R040126,CaMg3(CO3)4,Ca Mg C O,[RRUF](https://rruff.info/R040126) [Mindat](http://www.mindat.org/search.php?name=Huntite),532,Proceed,"White fine-grained massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Crestmore Quarry, Riverside County, California, USA",
Huntite_R040126,5.AB.25,R040126,CaMg3(CO3)4,Ca Mg C O,[RRUF](https://rruff.info/R040126) [Mindat](http://www.mindat.org/search.php?name=Huntite),532,RAW,"White fine-grained massiveThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Crestmore Quarry, Riverside County, California, USA",
Hurlbutite_R090048,8.AA.15,R090048,CaBe2(PO4)2,Ca Be P O,[RRUF](https://rruff.info/R090048) [Mindat](http://www.mindat.org/search.php?name=Hurlbutite),780,Proceed,"Colorless glassy grains in matrix, associated with, and hard to visually distinguish from quartzThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFUniversity of Arizona Mineral Museum 1636 locality: Smith mine, Chandler's Mill, Newport, New Hampshire",
Hurlbutite_R090048,8.AA.15,R090048,CaBe2(PO4)2,Ca Be P O,[RRUF](https://rruff.info/R090048) [Mindat](http://www.mindat.org/search.php?name=Hurlbutite),780,RAW,"Colorless glassy grains in matrix, associated with, and hard to visually distinguish from quartzThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFUniversity of Arizona Mineral Museum 1636 locality: Smith mine, Chandler's Mill, Newport, New Hampshire",
