name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Actinolite_R060045,9.DE.10,R060045,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[RRUF](https://rruff.info/R060045) [Mindat](http://www.mindat.org/search.php?name=Actinolite),514,RAW,"Green prismatic crystals in a radial arrangementThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Colorado, USA",
Actinolite_R060045,9.DE.10,R060045,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[RRUF](https://rruff.info/R060045) [Mindat](http://www.mindat.org/search.php?name=Actinolite),514,RAW,"Green prismatic crystals in a radial arrangementThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Colorado, USA",
Actinolite_X050001,9.DE.10,X050001,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[RRUF](https://rruff.info/X050001) [Mindat](http://www.mindat.org/search.php?name=Actinolite),785,RAW,"var. NephriteThe identification of this mineral has been determined only by Raman spectroscopy owner: George R. RossmanGeorge R. Rossman locality: Siberia, Russia",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R040130,8.BB.30,R040130,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R040130) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Pale yellow spherical aggregate of bladed crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,RAW,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamite_R050020,8.BB.30,R050020,Zn2(AsO4)(OH),Zn As O H,[RRUF](https://rruff.info/R050020) [Mindat](http://www.mindat.org/search.php?name=Adamite),514,Proceed,"Light green prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFEugene Schlepp locality: Mina Ojuela, Mapimi, Durango, Mexico",
Adamsite-(Y)_R070360,5.CC.30,R070360,NaY(CO3)2 6H2O,Na Y C O H,[RRUF](https://rruff.info/R070360) [Mindat](http://www.mindat.org/search.php?name=Adamsite-(Y)),785,Proceed,"Aggregates of colorless acicular crystals associated with polylithionite and colorless prismatic leifiteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: Michael ScottMichael Scott locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Adamsite-(Y)_R070360,5.CC.30,R070360,NaY(CO3)2 6H2O,Na Y C O H,[RRUF](https://rruff.info/R070360) [Mindat](http://www.mindat.org/search.php?name=Adamsite-(Y)),785,RAW,"Aggregates of colorless acicular crystals associated with polylithionite and colorless prismatic leifiteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: Michael ScottMichael Scott locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Adanite_R190033,7.BD.,R190033,Pb2(Te4+O3)(SO4),Pb Te O S,[RRUF](https://rruff.info/R190033) [Mindat](http://www.mindat.org/search.php?name=Adanite),532,Proceed,"White massive crystalline aggregates on small euhedral jarosite crystals coating the surface of the matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Callahan locality: Tombstone, Cochise County, Arizona, USA",
Adanite_R190033,7.BD.,R190033,Pb2(Te4+O3)(SO4),Pb Te O S,[RRUF](https://rruff.info/R190033) [Mindat](http://www.mindat.org/search.php?name=Adanite),532,RAW,"White massive crystalline aggregates on small euhedral jarosite crystals coating the surface of the matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Callahan locality: Tombstone, Cochise County, Arizona, USA",
Adanite_R190033,7.BD.,R190033,Pb2(Te4+O3)(SO4),Pb Te O S,[RRUF](https://rruff.info/R190033) [Mindat](http://www.mindat.org/search.php?name=Adanite),780,Proceed,"White massive crystalline aggregates on small euhedral jarosite crystals coating the surface of the matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Callahan locality: Tombstone, Cochise County, Arizona, USA",
Adanite_R190033,7.BD.,R190033,Pb2(Te4+O3)(SO4),Pb Te O S,[RRUF](https://rruff.info/R190033) [Mindat](http://www.mindat.org/search.php?name=Adanite),780,RAW,"White massive crystalline aggregates on small euhedral jarosite crystals coating the surface of the matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFJohn Callahan locality: Tombstone, Cochise County, Arizona, USA",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R040054,9.DA.25,R040054,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R040054) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black cleavage fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Downs locality: Mont Saint-Hilaire, Rouville County, Quebec, Canada",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,RAW,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aegirine_R050074,9.DA.25,R050074,NaFe3+Si2O6,Na Fe Si O,[RRUF](https://rruff.info/R050074) [Mindat](http://www.mindat.org/search.php?name=Aegirine),514,Proceed,"Black prismatic single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Mt. Malosa, Zomba, Chilwa, Alkaline Area, Malawi",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,RAW,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,RAW,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,RAW,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
Aenigmatite_R061088,9.DH.40,R061088,Na4 [Fe2+10Ti2 ]O4 [Si12O36 ],Na Fe Ti O Si,[RRUF](https://rruff.info/R061088) [Mindat](http://www.mindat.org/search.php?name=Aenigmatite),514,Proceed,"Black prismatic crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Naujakasik, Greenland",
