name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Abhurite_7200003.rod,3.DA.30,7200003.rod,Sn2+21O6(OH)14Cl16,Sn O H Cl,[ROD](https://solsa.crystallography.net/rod/7200003.html) [Mindat](http://www.mindat.org/search.php?name=Abhurite),780.0,RAW,,
Abhurite_7200004.rod,3.DA.30,7200004.rod,Sn2+21O6(OH)14Cl16,Sn O H Cl,[ROD](https://solsa.crystallography.net/rod/7200004.html) [Mindat](http://www.mindat.org/search.php?name=Abhurite),532.0,RAW,,
Actinolite_1000020.rod,9.DE.10,1000020.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000020.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),780.0,RAW,,
Actinolite_1000033.rod,9.DE.10,1000033.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000033.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),780.0,RAW,,
Actinolite_1000141.rod,9.DE.10,1000141.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000141.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),780.0,RAW,,
Actinolite_1000193.rod,9.DE.10,1000193.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000193.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),532.0,RAW,,
Actinolite_1000203.rod,9.DE.10,1000203.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000203.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),532.0,RAW,,
Actinolite_1000204.rod,9.DE.10,1000204.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000204.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),532.0,RAW,,
Actinolite_1000318.rod,9.DE.10,1000318.rod,Ca2(Mg4.5-2.5Fe2+0.5-2.5)Si8O22(OH)2,Ca Mg Fe Si O H,[ROD](https://solsa.crystallography.net/rod/1000318.html) [Mindat](http://www.mindat.org/search.php?name=Actinolite),532.0,RAW,,
Adamite_1000065.rod,8.BB.30,1000065.rod,Zn2(AsO4)(OH),Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000065.html) [Mindat](http://www.mindat.org/search.php?name=Adamite),780.0,RAW,,
Adamite_1000243.rod,8.BB.30,1000243.rod,Zn2(AsO4)(OH),Zn As O H,[ROD](https://solsa.crystallography.net/rod/1000243.html) [Mindat](http://www.mindat.org/search.php?name=Adamite),532.0,RAW,,
Aegirine-augite_1000470.rod,9.DA.20,1000470.rod,"(Ca,Na)(Fe3+,Mg,Fe2+)Si2O6",Ca Na Fe Mg Si O,[ROD](https://solsa.crystallography.net/rod/1000470.html) [Mindat](http://www.mindat.org/search.php?name=Aegirine-augite),532.0,RAW,,
Aegirine-augite_1000656.rod,9.DA.20,1000656.rod,"(Ca,Na)(Fe3+,Mg,Fe2+)Si2O6",Ca Na Fe Mg Si O,[ROD](https://solsa.crystallography.net/rod/1000656.html) [Mindat](http://www.mindat.org/search.php?name=Aegirine-augite),780.0,RAW,,
Afghanite_1000058.rod,9.FB.05,1000058.rod,"(Na,K)22Ca10(Si24Al24)O96(SO4)6Cl6",Na K Ca Si Al O S Cl,[ROD](https://solsa.crystallography.net/rod/1000058.html) [Mindat](http://www.mindat.org/search.php?name=Afghanite),780.0,RAW,,
Afghanite_1000233.rod,9.FB.05,1000233.rod,"(Na,K)22Ca10(Si24Al24)O96(SO4)6Cl6",Na K Ca Si Al O S Cl,[ROD](https://solsa.crystallography.net/rod/1000233.html) [Mindat](http://www.mindat.org/search.php?name=Afghanite),532.0,RAW,,
Afwillite_2310001.rod,9.AG.75,2310001.rod,Ca3 [SiO4 ] [SiO2(OH)2 ] 2H2O,Ca Si O H,[ROD](https://solsa.crystallography.net/rod/2310001.html) [Mindat](http://www.mindat.org/search.php?name=Afwillite),780.0,RAW,,
Afwillite_2310006.rod,9.AG.75,2310006.rod,Ca3 [SiO4 ] [SiO2(OH)2 ] 2H2O,Ca Si O H,[ROD](https://solsa.crystallography.net/rod/2310006.html) [Mindat](http://www.mindat.org/search.php?name=Afwillite),532.0,RAW,,
Akaganeite_1000014.rod,4.DK.05,1000014.rod,"(Fe3+,Ni2+)8(OH,O)16Cl1.25 nH2O",Fe Ni O H Cl,[ROD](https://solsa.crystallography.net/rod/1000014.html) [Mindat](http://www.mindat.org/search.php?name=Akaganeite),514.0,RAW,,
Akatoreite_1000045.rod,9.BH.15,1000045.rod,Mn2+9Al2Si8O24(OH)8,Mn Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000045.html) [Mindat](http://www.mindat.org/search.php?name=Akatoreite),780.0,RAW,,
Akatoreite_1000216.rod,9.BH.15,1000216.rod,Mn2+9Al2Si8O24(OH)8,Mn Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000216.html) [Mindat](http://www.mindat.org/search.php?name=Akatoreite),532.0,RAW,,
Alabandite_1000077.rod,2.CD.10,1000077.rod,MnS,Mn S,[ROD](https://solsa.crystallography.net/rod/1000077.html) [Mindat](http://www.mindat.org/search.php?name=Alabandite),780.0,RAW,,
Alabandite_1000254.rod,2.CD.10,1000254.rod,MnS,Mn S,[ROD](https://solsa.crystallography.net/rod/1000254.html) [Mindat](http://www.mindat.org/search.php?name=Alabandite),532.0,RAW,,
Alacranite_1000173.rod,2.FA.20,1000173.rod,As8S9,As S,[ROD](https://solsa.crystallography.net/rod/1000173.html) [Mindat](http://www.mindat.org/search.php?name=Alacranite),780.0,RAW,,
Alacranite_1000352.rod,2.FA.20,1000352.rod,As8S9,As S,[ROD](https://solsa.crystallography.net/rod/1000352.html) [Mindat](http://www.mindat.org/search.php?name=Alacranite),532.0,RAW,,
Alamosite_8100005.rod,9.DO.20,8100005.rod,PbSiO3,Pb Si O,[ROD](https://solsa.crystallography.net/rod/8100005.html) [Mindat](http://www.mindat.org/search.php?name=Alamosite),780.0,RAW,,
Alamosite_8100017.rod,9.DO.20,8100017.rod,PbSiO3,Pb Si O,[ROD](https://solsa.crystallography.net/rod/8100017.html) [Mindat](http://www.mindat.org/search.php?name=Alamosite),532.0,RAW,,
Albite_2300000.rod,9.FA.35,2300000.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300000.html) [Mindat](http://www.mindat.org/search.php?name=Albite),780.0,RAW,,
Albite_2300001.rod,9.FA.35,2300001.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300001.html) [Mindat](http://www.mindat.org/search.php?name=Albite),780.0,RAW,,
Albite_2300002.rod,9.FA.35,2300002.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300002.html) [Mindat](http://www.mindat.org/search.php?name=Albite),780.0,RAW,,
Albite_2300003.rod,9.FA.35,2300003.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300003.html) [Mindat](http://www.mindat.org/search.php?name=Albite),780.0,RAW,,
Albite_2300004.rod,9.FA.35,2300004.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300004.html) [Mindat](http://www.mindat.org/search.php?name=Albite),532.0,RAW,,
Albite_2300005.rod,9.FA.35,2300005.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300005.html) [Mindat](http://www.mindat.org/search.php?name=Albite),532.0,RAW,,
Albite_2300006.rod,9.FA.35,2300006.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300006.html) [Mindat](http://www.mindat.org/search.php?name=Albite),532.0,RAW,,
Albite_2300007.rod,9.FA.35,2300007.rod,Na(AlSi3O8),Na Al Si O,[ROD](https://solsa.crystallography.net/rod/2300007.html) [Mindat](http://www.mindat.org/search.php?name=Albite),532.0,RAW,,
Allactite_1000177.rod,8.BE.30,1000177.rod,Mn2+7(AsO4)2(OH)8,Mn As O H,[ROD](https://solsa.crystallography.net/rod/1000177.html) [Mindat](http://www.mindat.org/search.php?name=Allactite),780.0,RAW,,
Allactite_1000326.rod,8.BE.30,1000326.rod,Mn2+7(AsO4)2(OH)8,Mn As O H,[ROD](https://solsa.crystallography.net/rod/1000326.html) [Mindat](http://www.mindat.org/search.php?name=Allactite),532.0,RAW,,
Allactite_1000355.rod,8.BE.30,1000355.rod,Mn2+7(AsO4)2(OH)8,Mn As O H,[ROD](https://solsa.crystallography.net/rod/1000355.html) [Mindat](http://www.mindat.org/search.php?name=Allactite),532.0,RAW,,
Allactite_1000388.rod,8.BE.30,1000388.rod,Mn2+7(AsO4)2(OH)8,Mn As O H,[ROD](https://solsa.crystallography.net/rod/1000388.html) [Mindat](http://www.mindat.org/search.php?name=Allactite),780.0,RAW,,
Alloriite_1000082.rod,9.FB.05,1000082.rod,"(Na,K,Ca)24(Na,Ca)4Ca4(Si,Al)48O96(SO4)4(SO3,CO3)2(OH,Cl)2(H2O,OH)4",Na K Ca Si Al O S C H Cl,[ROD](https://solsa.crystallography.net/rod/1000082.html) [Mindat](http://www.mindat.org/search.php?name=Alloriite),780.0,RAW,,
Alloriite_1000258.rod,9.FB.05,1000258.rod,"(Na,K,Ca)24(Na,Ca)4Ca4(Si,Al)48O96(SO4)4(SO3,CO3)2(OH,Cl)2(H2O,OH)4",Na K Ca Si Al O S C H Cl,[ROD](https://solsa.crystallography.net/rod/1000258.html) [Mindat](http://www.mindat.org/search.php?name=Alloriite),532.0,RAW,,
Almandine_1000022.rod,9.AD.25,1000022.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000022.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000186.rod,9.AD.25,1000186.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000186.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000187.rod,9.AD.25,1000187.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000187.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000206.rod,9.AD.25,1000206.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000206.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000238.rod,9.AD.25,1000238.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000238.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000285.rod,9.AD.25,1000285.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000285.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000331.rod,9.AD.25,1000331.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000331.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000332.rod,9.AD.25,1000332.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000332.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),532.0,RAW,,
Almandine_1000362.rod,9.AD.25,1000362.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000362.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000371.rod,9.AD.25,1000371.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000371.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000380.rod,9.AD.25,1000380.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000380.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000384.rod,9.AD.25,1000384.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000384.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000389.rod,9.AD.25,1000389.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000389.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Almandine_1000390.rod,9.AD.25,1000390.rod,Fe2+3Al2(SiO4)3,Fe Al Si O,[ROD](https://solsa.crystallography.net/rod/1000390.html) [Mindat](http://www.mindat.org/search.php?name=Almandine),780.0,RAW,,
Alum-(K)_2310005.rod,7.CC.20,2310005.rod,KAl(SO4)2 12H2O,K Al S O H,[ROD](https://solsa.crystallography.net/rod/2310005.html) [Mindat](http://www.mindat.org/search.php?name=Alum-(K)),532.0,RAW,,
Alum-(K)_2310009.rod,7.CC.20,2310009.rod,KAl(SO4)2 12H2O,K Al S O H,[ROD](https://solsa.crystallography.net/rod/2310009.html) [Mindat](http://www.mindat.org/search.php?name=Alum-(K)),780.0,RAW,,
Alum-(K)_2310010.rod,7.CC.20,2310010.rod,KAl(SO4)2 12H2O,K Al S O H,[ROD](https://solsa.crystallography.net/rod/2310010.html) [Mindat](http://www.mindat.org/search.php?name=Alum-(K)),780.0,RAW,,
Alum-(Na)_2310003.rod,7.CC.20,2310003.rod,NaAl(SO4)2 12H2O,Na Al S O H,[ROD](https://solsa.crystallography.net/rod/2310003.html) [Mindat](http://www.mindat.org/search.php?name=Alum-(Na)),780.0,RAW,,
Alum-(Na)_2310008.rod,7.CC.20,2310008.rod,NaAl(SO4)2 12H2O,Na Al S O H,[ROD](https://solsa.crystallography.net/rod/2310008.html) [Mindat](http://www.mindat.org/search.php?name=Alum-(Na)),532.0,RAW,,
Alunite_1000235.rod,7.BC.10,1000235.rod,KAl3(SO4)2(OH)6,K Al S O H,[ROD](https://solsa.crystallography.net/rod/1000235.html) [Mindat](http://www.mindat.org/search.php?name=Alunite),532.0,RAW,,
Alunite_1000378.rod,7.BC.10,1000378.rod,KAl3(SO4)2(OH)6,K Al S O H,[ROD](https://solsa.crystallography.net/rod/1000378.html) [Mindat](http://www.mindat.org/search.php?name=Alunite),780.0,RAW,,
Alunite_3500010.rod,7.BC.10,3500010.rod,KAl3(SO4)2(OH)6,K Al S O H,[ROD](https://solsa.crystallography.net/rod/3500010.html) [Mindat](http://www.mindat.org/search.php?name=Alunite),532.0,RAW,,
Alunite_3500126.rod,7.BC.10,3500126.rod,KAl3(SO4)2(OH)6,K Al S O H,[ROD](https://solsa.crystallography.net/rod/3500126.html) [Mindat](http://www.mindat.org/search.php?name=Alunite),785.0,RAW,,
Alunite_3500169.rod,7.BC.10,3500169.rod,KAl3(SO4)2(OH)6,K Al S O H,[ROD](https://solsa.crystallography.net/rod/3500169.html) [Mindat](http://www.mindat.org/search.php?name=Alunite),633.0,RAW,,
Alunogen_1000218.rod,7.CB.45,1000218.rod,Al2(SO4)3(H2O)12 5H2O,Al S O H,[ROD](https://solsa.crystallography.net/rod/1000218.html) [Mindat](http://www.mindat.org/search.php?name=Alunogen),532.0,RAW,,
Alunogen_1000269.rod,7.CB.45,1000269.rod,Al2(SO4)3(H2O)12 5H2O,Al S O H,[ROD](https://solsa.crystallography.net/rod/1000269.html) [Mindat](http://www.mindat.org/search.php?name=Alunogen),532.0,RAW,,
Alunogen_1000369.rod,7.CB.45,1000369.rod,Al2(SO4)3(H2O)12 5H2O,Al S O H,[ROD](https://solsa.crystallography.net/rod/1000369.html) [Mindat](http://www.mindat.org/search.php?name=Alunogen),780.0,RAW,,
Alunogen_1000381.rod,7.CB.45,1000381.rod,Al2(SO4)3(H2O)12 5H2O,Al S O H,[ROD](https://solsa.crystallography.net/rod/1000381.html) [Mindat](http://www.mindat.org/search.php?name=Alunogen),780.0,RAW,,
Amarantite_8100001.rod,7.DB.30,8100001.rod,Fe3+2O(SO4)2 7H2O,Fe O S H,[ROD](https://solsa.crystallography.net/rod/8100001.html) [Mindat](http://www.mindat.org/search.php?name=Amarantite),780.0,RAW,,
Amarantite_8100019.rod,7.DB.30,8100019.rod,Fe3+2O(SO4)2 7H2O,Fe O S H,[ROD](https://solsa.crystallography.net/rod/8100019.html) [Mindat](http://www.mindat.org/search.php?name=Amarantite),532.0,RAW,,
Ameghinite_1000068.rod,6.CA.10,1000068.rod,NaB3O3(OH)4,Na B O H,[ROD](https://solsa.crystallography.net/rod/1000068.html) [Mindat](http://www.mindat.org/search.php?name=Ameghinite),780.0,RAW,,
Ameghinite_1000246.rod,6.CA.10,1000246.rod,NaB3O3(OH)4,Na B O H,[ROD](https://solsa.crystallography.net/rod/1000246.html) [Mindat](http://www.mindat.org/search.php?name=Ameghinite),532.0,RAW,,
Amicite_2100028.rod,9.GC.05,2100028.rod,K2Na2(Al4Si4O16) 5H2O,K Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/2100028.html) [Mindat](http://www.mindat.org/search.php?name=Amicite),532.0,RAW,,
Amicite_2100034.rod,9.GC.05,2100034.rod,K2Na2(Al4Si4O16) 5H2O,K Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/2100034.html) [Mindat](http://www.mindat.org/search.php?name=Amicite),780.0,RAW,,
Aminoffite_1000108.rod,9.BH.05,1000108.rod,Ca3(BeOH)2Si3O10,Ca Be O H Si,[ROD](https://solsa.crystallography.net/rod/1000108.html) [Mindat](http://www.mindat.org/search.php?name=Aminoffite),780.0,RAW,,
Ammineite_1000152.rod,7.BC.10,1000152.rod,CuCl2 2NH3,Cu Cl N H,[ROD](https://solsa.crystallography.net/rod/1000152.html) [Mindat](http://www.mindat.org/search.php?name=Ammineite),780.0,RAW,,
Ammineite_1000182.rod,7.BC.10,1000182.rod,CuCl2 2NH3,Cu Cl N H,[ROD](https://solsa.crystallography.net/rod/1000182.html) [Mindat](http://www.mindat.org/search.php?name=Ammineite),780.0,RAW,,
Ammineite_1000333.rod,7.BC.10,1000333.rod,CuCl2 2NH3,Cu Cl N H,[ROD](https://solsa.crystallography.net/rod/1000333.html) [Mindat](http://www.mindat.org/search.php?name=Ammineite),532.0,RAW,,
Ammineite_1000358.rod,7.BC.10,1000358.rod,CuCl2 2NH3,Cu Cl N H,[ROD](https://solsa.crystallography.net/rod/1000358.html) [Mindat](http://www.mindat.org/search.php?name=Ammineite),532.0,RAW,,
Analcime_1000188.rod,9.GB.05,1000188.rod,Na(AlSi2O6) H2O,Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000188.html) [Mindat](http://www.mindat.org/search.php?name=Analcime),532.0,RAW,,
Analcime_1000202.rod,9.GB.05,1000202.rod,Na(AlSi2O6) H2O,Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000202.html) [Mindat](http://www.mindat.org/search.php?name=Analcime),532.0,RAW,,
Analcime_1000363.rod,9.GB.05,1000363.rod,Na(AlSi2O6) H2O,Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000363.html) [Mindat](http://www.mindat.org/search.php?name=Analcime),780.0,RAW,,
Analcime_1000370.rod,9.GB.05,1000370.rod,Na(AlSi2O6) H2O,Na Al Si O H,[ROD](https://solsa.crystallography.net/rod/1000370.html) [Mindat](http://www.mindat.org/search.php?name=Analcime),780.0,RAW,,
Anapaite_1000029.rod,8.CH.10,1000029.rod,Ca2Fe2+(PO4)2 4H2O,Ca Fe P O H,[ROD](https://solsa.crystallography.net/rod/1000029.html) [Mindat](http://www.mindat.org/search.php?name=Anapaite),780.0,RAW,,
Anatase_2100010.rod,4.DD.05,2100010.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100010.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),780.0,RAW,,
Anatase_2100016.rod,4.DD.05,2100016.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100016.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),780.0,RAW,,
Anatase_2100027.rod,4.DD.05,2100027.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100027.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),532.0,RAW,,
Anatase_2100031.rod,4.DD.05,2100031.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100031.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),532.0,RAW,,
Anatase_2100032.rod,4.DD.05,2100032.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100032.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),532.0,RAW,,
Anatase_2100035.rod,4.DD.05,2100035.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100035.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),780.0,RAW,,
Anatase_2100036.rod,4.DD.05,2100036.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/2100036.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),780.0,RAW,,
Anatase_3500017.rod,4.DD.05,3500017.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/3500017.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),532.0,RAW,,
Anatase_3500153.rod,4.DD.05,3500153.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/3500153.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),785.0,RAW,,
Anatase_3500210.rod,4.DD.05,3500210.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/3500210.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),633.0,RAW,,
Anatase_3500261.rod,4.DD.05,3500261.rod,TiO2,Ti O,[ROD](https://solsa.crystallography.net/rod/3500261.html) [Mindat](http://www.mindat.org/search.php?name=Anatase),633.0,RAW,,
Andalusite_1000198.rod,9.AF.10,1000198.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000198.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),532.0,RAW,,
Andalusite_1000200.rod,9.AF.10,1000200.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000200.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),532.0,RAW,,
Andalusite_1000210.rod,9.AF.10,1000210.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000210.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),532.0,RAW,,
Andalusite_1000367.rod,9.AF.10,1000367.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000367.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),780.0,RAW,,
Andalusite_1000368.rod,9.AF.10,1000368.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000368.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),780.0,RAW,,
Andalusite_1000372.rod,9.AF.10,1000372.rod,Al2SiO5,Al Si O,[ROD](https://solsa.crystallography.net/rod/1000372.html) [Mindat](http://www.mindat.org/search.php?name=Andalusite),780.0,RAW,,
Andradite_1000192.rod,9.AD.25,1000192.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000192.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000194.rod,9.AD.25,1000194.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000194.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000227.rod,9.AD.25,1000227.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000227.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000228.rod,9.AD.25,1000228.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000228.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000231.rod,9.AD.25,1000231.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000231.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000234.rod,9.AD.25,1000234.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000234.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000237.rod,9.AD.25,1000237.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000237.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000265.rod,9.AD.25,1000265.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000265.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000286.rod,9.AD.25,1000286.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000286.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000288.rod,9.AD.25,1000288.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000288.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000316.rod,9.AD.25,1000316.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000316.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),532.0,RAW,,
Andradite_1000364.rod,9.AD.25,1000364.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000364.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000365.rod,9.AD.25,1000365.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000365.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000374.rod,9.AD.25,1000374.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000374.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000375.rod,9.AD.25,1000375.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000375.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000376.rod,9.AD.25,1000376.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000376.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000377.rod,9.AD.25,1000377.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000377.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
Andradite_1000379.rod,9.AD.25,1000379.rod,Ca3Fe3+2(SiO4)3,Ca Fe Si O,[ROD](https://solsa.crystallography.net/rod/1000379.html) [Mindat](http://www.mindat.org/search.php?name=Andradite),780.0,RAW,,
