name,strunz,id,formula,elements,hyperlink,wavelength,status,comments,shift
Pharmacosiderite_R050574,8.DK.10,R050574,KFe3+4(AsO4)3(OH)4 6-7H2O,K Fe As O H,[RRUF](https://rruff.info/R050574) [Mindat](http://www.mindat.org/search.php?name=Pharmacosiderite),785,Proceed,"Druse of bluish-green cubesThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Cornwall, England",
Pharmacosiderite_R070587,8.DK.10,R070587,KFe3+4(AsO4)3(OH)4 6-7H2O,K Fe As O H,[RRUF](https://rruff.info/R070587) [Mindat](http://www.mindat.org/search.php?name=Pharmacosiderite),780,Proceed,"Aggregates of green and brown cubic crystals associated with gypsumThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Mylar mine, Majuba Hill, Antelope District, Pershing County, Nevada, USA",
Pharmacosiderite_R070587,8.DK.10,R070587,KFe3+4(AsO4)3(OH)4 6-7H2O,K Fe As O H,[RRUF](https://rruff.info/R070587) [Mindat](http://www.mindat.org/search.php?name=Pharmacosiderite),532,Proceed,"Aggregates of green and brown cubic crystals associated with gypsumThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Mylar mine, Majuba Hill, Antelope District, Pershing County, Nevada, USA",
Pharmacosiderite_R070587,8.DK.10,R070587,KFe3+4(AsO4)3(OH)4 6-7H2O,K Fe As O H,[RRUF](https://rruff.info/R070587) [Mindat](http://www.mindat.org/search.php?name=Pharmacosiderite),780,Proceed,"Aggregates of green and brown cubic crystals associated with gypsumThe identification of this mineral is not yet confirmed owner: RRUFFJames Shigley locality: Mylar mine, Majuba Hill, Antelope District, Pershing County, Nevada, USA",
Phenakite_R040046,9.AA.05,R040046,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R040046) [Mindat](http://www.mindat.org/search.php?name=Phenakite),785,Proceed,"Colorless crystal fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: San Miguel de Piracicaba, Minas Gerais, Brazil",
Phenakite_R040046,9.AA.05,R040046,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R040046) [Mindat](http://www.mindat.org/search.php?name=Phenakite),532,Proceed,"Colorless crystal fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: San Miguel de Piracicaba, Minas Gerais, Brazil",
Phenakite_R040132,9.AA.05,R040132,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R040132) [Mindat](http://www.mindat.org/search.php?name=Phenakite),532,Proceed,"Colorless fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Kragerø, Telemark, Norway",
Phenakite_R040132,9.AA.05,R040132,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R040132) [Mindat](http://www.mindat.org/search.php?name=Phenakite),785,Proceed,"Colorless fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Kragerø, Telemark, Norway",
Phenakite_R050137,9.AA.05,R050137,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R050137) [Mindat](http://www.mindat.org/search.php?name=Phenakite),532,Proceed,"Colorless tabular hexagonal crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFDave Bunk Minerals locality: Mount Antero area, Chaffee County, Colorado, USA",
Phenakite_R050137,9.AA.05,R050137,Be2(SiO4),Be Si O,[RRUF](https://rruff.info/R050137) [Mindat](http://www.mindat.org/search.php?name=Phenakite),780,Proceed,"Colorless tabular hexagonal crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFDave Bunk Minerals locality: Mount Antero area, Chaffee County, Colorado, USA",
Philipsbornite_R060683,8.BL.10,R060683,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R060683) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),785,Proceed,"Aggregate of olive green spheroidal massesThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Gold Hill, Nevada, USA",
Philipsbornite_R060683,8.BL.10,R060683,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R060683) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),785,Proceed,"Aggregate of olive green spheroidal massesThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Gold Hill, Nevada, USA",
Philipsbornite_R060683,8.BL.10,R060683,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R060683) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),532,Proceed,"Aggregate of olive green spheroidal massesThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Gold Hill, Nevada, USA",
Philipsbornite_R070065,8.BL.10,R070065,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R070065) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),785,Proceed,"Colorless pyramidal crystals, associated with yellow mimetite. The sample could be a solid solution among segnitite-philipsbornite-beudantite-hidalgoite.The identification of this mineral has been confirmed only by chemical analysis owner: RRUFFBob Jenkins locality: Hat Yai Province, Thailand",
Philipsbornite_R070065,8.BL.10,R070065,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R070065) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),532,Proceed,"Colorless pyramidal crystals, associated with yellow mimetite. The sample could be a solid solution among segnitite-philipsbornite-beudantite-hidalgoite.The identification of this mineral has been confirmed only by chemical analysis owner: RRUFFBob Jenkins locality: Hat Yai Province, Thailand",
Philipsbornite_R150127,8.BL.10,R150127,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R150127) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),532,Proceed,"Aggregates of colorless cubic crystals with brown coating, associated with cuprian adamiteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFShields Flynn locality: Tsumeb mine, Tsumeb, Namibia",
Philipsbornite_R150127,8.BL.10,R150127,PbAl3(AsO4)(AsO3OH)(OH)6,Pb Al As O H,[RRUF](https://rruff.info/R150127) [Mindat](http://www.mindat.org/search.php?name=Philipsbornite),780,Proceed,"Aggregates of colorless cubic crystals with brown coating, associated with cuprian adamiteThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFShields Flynn locality: Tsumeb mine, Tsumeb, Namibia",
Philipsburgite_R061036,8.DE.35,R061036,Cu5Zn(AsO4)(PO4)(OH)6 H2O,Cu Zn As O P H,[RRUF](https://rruff.info/R061036) [Mindat](http://www.mindat.org/search.php?name=Philipsburgite),532,Proceed,"Dark green, almost black subparallel rosettes, associated with lighter greenish blue spherules of zapataliteThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Black Pine mine, Granite county, Montana, USA",
Philipsburgite_R061036,8.DE.35,R061036,Cu5Zn(AsO4)(PO4)(OH)6 H2O,Cu Zn As O P H,[RRUF](https://rruff.info/R061036) [Mindat](http://www.mindat.org/search.php?name=Philipsburgite),785,Proceed,"Dark green, almost black subparallel rosettes, associated with lighter greenish blue spherules of zapataliteThe identification of this mineral is not yet confirmed owner: RRUFFMichael Scott locality: Black Pine mine, Granite county, Montana, USA",
Phillipsite-Ca_R050078,9.GC.10,R050078,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R050078) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),785,Proceed,"White tabular hexagonalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Grant County, Oregon, USA",
Phillipsite-Ca_R050078,9.GC.10,R050078,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R050078) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),532,Proceed,"White tabular hexagonalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: Grant County, Oregon, USA",
Phillipsite-Ca_R060161,9.GC.10,R060161,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R060161) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),780,Proceed,"Coating of colorless pseudo-octahedral shaped crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Sasback on Rhine, Germany",
Phillipsite-Ca_R060161,9.GC.10,R060161,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R060161) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),532,Proceed,"Coating of colorless pseudo-octahedral shaped crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Sasback on Rhine, Germany",
Phillipsite-Ca_R060161,9.GC.10,R060161,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R060161) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),780,Proceed,"Coating of colorless pseudo-octahedral shaped crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Sasback on Rhine, Germany",
Phillipsite-Ca_R060161,9.GC.10,R060161,Ca3(Si10Al6)O32 12H2O,Ca Si Al O H,[RRUF](https://rruff.info/R060161) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Ca),532,Proceed,"Coating of colorless pseudo-octahedral shaped crystalsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Sasback on Rhine, Germany",
Phillipsite-K_R140774,9.GC.10,R140774,K6(Si10Al6)O32 12H2O,K Si Al O H,[RRUF](https://rruff.info/R140774) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-K),532,Proceed,"Radial aggregates of colorless prismatic crystals, associated with calciteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFCh. and H. Schäfer locality: Mt Vesuvius, Somma-Vesuvius Complex, Naples Province, Campania, Italy",
Phillipsite-K_R140774,9.GC.10,R140774,K6(Si10Al6)O32 12H2O,K Si Al O H,[RRUF](https://rruff.info/R140774) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-K),780,Proceed,"Radial aggregates of colorless prismatic crystals, associated with calciteThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFCh. and H. Schäfer locality: Mt Vesuvius, Somma-Vesuvius Complex, Naples Province, Campania, Italy",
Phillipsite-Na_R061094,9.GC.10,R061094,Na6(Si10Al6)O32 12H2O,Na Si Al O H,[RRUF](https://rruff.info/R061094) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Na),785,Proceed,"Spherical aggregates of translucent white blocky, pseudotetragonal crystals, associated with chabazite-Na, R070440The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Faraglione dei Ciccopi, Aci Castello, Catania Province, Sicily, Italy",
Phillipsite-Na_R061094,9.GC.10,R061094,Na6(Si10Al6)O32 12H2O,Na Si Al O H,[RRUF](https://rruff.info/R061094) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Na),532,Proceed,"Spherical aggregates of translucent white blocky, pseudotetragonal crystals, associated with chabazite-Na, R070440The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Faraglione dei Ciccopi, Aci Castello, Catania Province, Sicily, Italy",
Phillipsite-Na_R070271,9.GC.10,R070271,Na6(Si10Al6)O32 12H2O,Na Si Al O H,[RRUF](https://rruff.info/R070271) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Na),785,Proceed,"Spherical radiating aggregates of clear colorless prismatic crystals with pyramidal terminations; sample is from the Tiba et al (1995) study, co-type specimenThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Etsumi, Ogi, Sado Island, Niigata Prefecture, Chubu Region, Honshu Island, Japan",
Phillipsite-Na_R070271,9.GC.10,R070271,Na6(Si10Al6)O32 12H2O,Na Si Al O H,[RRUF](https://rruff.info/R070271) [Mindat](http://www.mindat.org/search.php?name=Phillipsite-Na),532,Proceed,"Spherical radiating aggregates of clear colorless prismatic crystals with pyramidal terminations; sample is from the Tiba et al (1995) study, co-type specimenThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFMichael Scott locality: Etsumi, Ogi, Sado Island, Niigata Prefecture, Chubu Region, Honshu Island, Japan",
Phlogopite_R040144,9.EC.20,R040144,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R040144) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),532,Proceed,"Dark green mica bookThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brinton's Quarry, Chester County, Pennsylvania, USA",
Phlogopite_R040144,9.EC.20,R040144,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R040144) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),785,Proceed,"Dark green mica bookThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Brinton's Quarry, Chester County, Pennsylvania, USA",
Phlogopite_R050068,9.EC.20,R050068,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050068) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),532,Proceed,"Dark brown micaceous single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: S.W. Jasper County, Georgia, USA",
Phlogopite_R050068,9.EC.20,R050068,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050068) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),785,Proceed,"Dark brown micaceous single crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFRock Currier locality: S.W. Jasper County, Georgia, USA",
Phlogopite_R050485,9.EC.20,R050485,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050485) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),780,Proceed,"Green micaceous fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Libby, Montana, USA",
Phlogopite_R050485,9.EC.20,R050485,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050485) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),532,Proceed,"Green micaceous fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Libby, Montana, USA",
Phlogopite_R050485,9.EC.20,R050485,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050485) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),532,Proceed,"Green micaceous fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Libby, Montana, USA",
Phlogopite_R050485,9.EC.20,R050485,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R050485) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),780,Proceed,"Green micaceous fragmentThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFCalifornia Institute of Technology locality: Libby, Montana, USA",
Phlogopite_R070330,9.EC.20,R070330,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R070330) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),785,Proceed,"Green micaceousThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMark Mauthner locality: Little Chief mine, Whitehorse, Yukon Territory, Canada",
Phlogopite_R070330,9.EC.20,R070330,KMg3(AlSi3O10)(OH)2,K Mg Al Si O H,[RRUF](https://rruff.info/R070330) [Mindat](http://www.mindat.org/search.php?name=Phlogopite),532,Proceed,"Green micaceousThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMark Mauthner locality: Little Chief mine, Whitehorse, Yukon Territory, Canada",
Phoenicochroite_R050164,7.FB.05,R050164,Pb2O(CrO4),Pb O Cr,[RRUF](https://rruff.info/R050164) [Mindat](http://www.mindat.org/search.php?name=Phoenicochroite),532,Proceed,"Dark-red massive with orange wulfeniteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJim McGlasson locality: Chapacase mine, Sierra Cerrillias District, Tocopilla, Chile",
Phoenicochroite_R050164,7.FB.05,R050164,Pb2O(CrO4),Pb O Cr,[RRUF](https://rruff.info/R050164) [Mindat](http://www.mindat.org/search.php?name=Phoenicochroite),532,Proceed,"Dark-red massive with orange wulfeniteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJim McGlasson locality: Chapacase mine, Sierra Cerrillias District, Tocopilla, Chile",
Phoenicochroite_R050164,7.FB.05,R050164,Pb2O(CrO4),Pb O Cr,[RRUF](https://rruff.info/R050164) [Mindat](http://www.mindat.org/search.php?name=Phoenicochroite),780,Proceed,"Dark-red massive with orange wulfeniteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJim McGlasson locality: Chapacase mine, Sierra Cerrillias District, Tocopilla, Chile",
Phoenicochroite_R050164,7.FB.05,R050164,Pb2O(CrO4),Pb O Cr,[RRUF](https://rruff.info/R050164) [Mindat](http://www.mindat.org/search.php?name=Phoenicochroite),780,Proceed,"Dark-red massive with orange wulfeniteThe identification of this mineral has been confirmed by single-crystal X-ray diffraction owner: RRUFFJim McGlasson locality: Chapacase mine, Sierra Cerrillias District, Tocopilla, Chile",
Phosgenite_R050640,5.BE.20,R050640,Pb2(CO3)Cl2,Pb C O Cl,[RRUF](https://rruff.info/R050640) [Mindat](http://www.mindat.org/search.php?name=Phosgenite),532,Proceed,"Gray rectangular prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Monte Poni, Sardinia, Italy",
Phosgenite_R050640,5.BE.20,R050640,Pb2(CO3)Cl2,Pb C O Cl,[RRUF](https://rruff.info/R050640) [Mindat](http://www.mindat.org/search.php?name=Phosgenite),780,Proceed,"Gray rectangular prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Monte Poni, Sardinia, Italy",
Phosgenite_R050640,5.BE.20,R050640,Pb2(CO3)Cl2,Pb C O Cl,[RRUF](https://rruff.info/R050640) [Mindat](http://www.mindat.org/search.php?name=Phosgenite),780,Proceed,"Gray rectangular prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Monte Poni, Sardinia, Italy",
Phosgenite_R050640,5.BE.20,R050640,Pb2(CO3)Cl2,Pb C O Cl,[RRUF](https://rruff.info/R050640) [Mindat](http://www.mindat.org/search.php?name=Phosgenite),532,Proceed,"Gray rectangular prismatic crystalThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Monte Poni, Sardinia, Italy",
Phosphoferrite_R090065,8.CC.05,R090065,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R090065) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),532,Proceed,Dark brown pseudo-octahedral crystals on matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Germany,
Phosphoferrite_R090065,8.CC.05,R090065,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R090065) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),532,Proceed,Dark brown pseudo-octahedral crystals on matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Germany,
Phosphoferrite_R090065,8.CC.05,R090065,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R090065) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),780,Proceed,Dark brown pseudo-octahedral crystals on matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Germany,
Phosphoferrite_R090065,8.CC.05,R090065,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R090065) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),780,Proceed,Dark brown pseudo-octahedral crystals on matrixThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRoyal Ontario Museum locality: Germany,
Phosphoferrite_R130690,8.CC.05,R130690,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R130690) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),532,Proceed,"Euhedral dark-grey zoned crystals with striations. Interior is colorless, clear, and exterior is dark brown. This sample represents the interior, the exterior is R140624.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRob Lavinsky locality: Hagendorf, Waidhaus, Vohenstrauß, Oberpfälzer Wald, Upper Palatinate, Bavaria, Germany",
Phosphoferrite_R130690,8.CC.05,R130690,Fe2+3(PO4)2 3H2O,Fe P O H,[RRUF](https://rruff.info/R130690) [Mindat](http://www.mindat.org/search.php?name=Phosphoferrite),780,Proceed,"Euhedral dark-grey zoned crystals with striations. Interior is colorless, clear, and exterior is dark brown. This sample represents the interior, the exterior is R140624.The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFRob Lavinsky locality: Hagendorf, Waidhaus, Vohenstrauß, Oberpfälzer Wald, Upper Palatinate, Bavaria, Germany",
Phosphohedyphane_R060733,8.BN.05,R060733,Ca2Pb3(PO4)3Cl,Ca Pb P O Cl,[RRUF](https://rruff.info/R060733) [Mindat](http://www.mindat.org/search.php?name=Phosphohedyphane),785,Proceed,"Colorless prismatic crystals associated with colorless gypsum, co-type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Capitana mine, Copiapo, Chile",
Phosphohedyphane_R060733,8.BN.05,R060733,Ca2Pb3(PO4)3Cl,Ca Pb P O Cl,[RRUF](https://rruff.info/R060733) [Mindat](http://www.mindat.org/search.php?name=Phosphohedyphane),532,Proceed,"Colorless prismatic crystals associated with colorless gypsum, co-type sampleThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFBob Jenkins locality: Capitana mine, Copiapo, Chile",
Phosphohedyphane_R110037,8.BN.05,R110037,Ca2Pb3(PO4)3Cl,Ca Pb P O Cl,[RRUF](https://rruff.info/R110037) [Mindat](http://www.mindat.org/search.php?name=Phosphohedyphane),780,Proceed,"Colorless hexagonal prisms with long pyramidal terminationsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFBrent Thorne locality: Blue Bell claims, Baker, San Bernardino County, California, USA",
Phosphohedyphane_R110037,8.BN.05,R110037,Ca2Pb3(PO4)3Cl,Ca Pb P O Cl,[RRUF](https://rruff.info/R110037) [Mindat](http://www.mindat.org/search.php?name=Phosphohedyphane),532,Proceed,"Colorless hexagonal prisms with long pyramidal terminationsThe identification of this mineral has been confirmed only by single crystal X-ray diffraction owner: RRUFFBrent Thorne locality: Blue Bell claims, Baker, San Bernardino County, California, USA",
Phosphophyllite_R050224,8.CA.40,R050224,Zn2Fe2+(PO4)2 4H2O,Zn Fe P O H,[RRUF](https://rruff.info/R050224) [Mindat](http://www.mindat.org/search.php?name=Phosphophyllite),532,Proceed,"Pale blue single crystal fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Unificada mine, Cerro Rico, Potosi, Bolivia",
Phosphophyllite_R050224,8.CA.40,R050224,Zn2Fe2+(PO4)2 4H2O,Zn Fe P O H,[RRUF](https://rruff.info/R050224) [Mindat](http://www.mindat.org/search.php?name=Phosphophyllite),780,Proceed,"Pale blue single crystal fragmentsThe identification of this mineral has been confirmed by X-ray diffraction and chemical analysis owner: RRUFFMarcus Origlieri locality: Unificada mine, Cerro Rico, Potosi, Bolivia",
Phosphosiderite_R050459,8.CD.05,R050459,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R050459) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),780,Proceed,"Pale lavendar tabular crystalsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Bull Moose mine, Custer, South Dakota, USA",
Phosphosiderite_R050459,8.CD.05,R050459,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R050459) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),532,Proceed,"Pale lavendar tabular crystalsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Bull Moose mine, Custer, South Dakota, USA",
Phosphosiderite_R050459,8.CD.05,R050459,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R050459) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),780,Proceed,"Pale lavendar tabular crystalsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Bull Moose mine, Custer, South Dakota, USA",
Phosphosiderite_R050459,8.CD.05,R050459,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R050459) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),532,Proceed,"Pale lavendar tabular crystalsThe identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis owner: RRUFFUniversity of Arizona Mineral Museum locality: Bull Moose mine, Custer, South Dakota, USA",
Phosphosiderite_R070519,8.CD.05,R070519,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R070519) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),785,Proceed,"Bluish-purple fine-grained botryoidal and tabular crystalsThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFJames Shigley locality: Stewart mine, Pala, San Diego County, California, USA",
Phosphosiderite_R070519,8.CD.05,R070519,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R070519) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),532,Proceed,"Bluish-purple fine-grained botryoidal and tabular crystalsThe identification of this mineral has been confirmed by X-ray diffraction owner: RRUFFJames Shigley locality: Stewart mine, Pala, San Diego County, California, USA",
Phosphosiderite_R110090,8.CD.05,R110090,Fe3+(PO4) 2H2O,Fe P O H,[RRUF](https://rruff.info/R110090) [Mindat](http://www.mindat.org/search.php?name=Phosphosiderite),532,Proceed,"Pale pink massiveThe identification of this mineral is not yet confirmed owner: RRUFFDave Owen locality: Courtland-Gleesan area, Cochise County, Arizona, USA",
